job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
3009,w0,D_64_652,36112.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.002400,652.000000,36764.002400,0.002400,652.002400,1.000004,1394-1457,-1.000000,""
2963,w0,D_1_2111,34719.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,34719.001800,2111.000000,36830.001800,0.001800,2111.001800,1.000001,1797,-1.000000,""
3151,w0,D_8_636,36128.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,36212.008200,636.000000,36848.008200,84.008200,720.008200,1.132088,15568-15575,-1.000000,""
3144,w0,D_1_638,36128.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,36212.007000,638.000000,36850.007000,84.007000,722.007000,1.131672,15551,-1.000000,""
3085,w0,D_256_639,36120.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,36212.004600,639.000000,36851.004600,92.004600,731.004600,1.143982,1832-1846 1885 1936 2007-2022 2970-3081 4069-4086 4231-4292 15486-15516,-1.000000,""
3102,w0,D_2_685,36124.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,36212.005200,685.000000,36897.005200,88.005200,773.005200,1.128475,15517-15518,-1.000000,""
3132,w0,D_16_686,36124.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,36212.006400,686.000000,36898.006400,88.006400,774.006400,1.128289,15535-15550,-1.000000,""
3127,w0,D_16_687,36124.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,36212.005800,687.000000,36899.005800,88.005800,775.005800,1.128102,15519-15534,-1.000000,""
2155,w0,D_1_6174,30807.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,30807.002400,6174.000000,36981.002400,0.002400,6174.002400,1.000000,3627,-1.000000,""
3089,w0,D_64_636,36120.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36381.009400,636.000000,37017.009400,261.009400,897.009400,1.410392,4678-4738 4912-4914,-1.000000,""
3198,w0,D_1_631,36212.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,36416.005800,631.000000,37047.005800,204.005800,835.005800,1.323306,1343,-1.000000,""
3184,w0,D_1_635,36132.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,36416.005200,635.000000,37051.005200,284.005200,919.005200,1.447252,1342,-1.000000,""
2397,w0,D_1_4806,32296.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,32296.003000,4806.000000,37102.003000,0.003000,4806.003000,1.000001,1932,-1.000000,""
2958,w0,D_64_2720,34621.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,34621.001800,2720.000000,37341.001800,0.001800,2720.001800,1.000001,2340-2403,-1.000000,""
3041,w0,D_64_1259,36112.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.021600,1259.000000,37371.021600,0.021600,1259.021600,1.000017,10534-10597,-1.000000,""
3090,w0,D_256_637,36120.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,36747.010400,637.000000,37384.010400,627.010400,1264.010400,1.984318,8020-8275,-1.000000,""
3141,w0,D_32_631,36128.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,36755.023200,631.000000,37386.023200,627.023200,1258.023200,1.993698,15425-15456,-1.000000,""
3021,w0,D_1_1275,36112.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.009600,1275.000000,37387.009600,0.009600,1275.009600,1.000008,8916,-1.000000,""
3028,w0,D_128_1282,36112.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.013800,1282.000000,37394.013800,0.013800,1282.013800,1.000011,9558-9685,-1.000000,""
3100,w0,D_64_651,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36743.024400,651.000000,37394.024400,619.024400,1270.024400,1.950882,10598-10661,-1.000000,""
3012,w0,D_256_1284,36112.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.004200,1284.000000,37396.004200,0.004200,1284.004200,1.000003,7508-7763,-1.000000,""
3034,w0,D_64_1286,36112.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.017400,1286.000000,37398.017400,0.017400,1286.017400,1.000014,10134-10197,-1.000000,""
3107,w0,D_128_650,36124.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,36758.011600,650.000000,37408.011600,634.011600,1284.011600,1.975402,12490-12617,-1.000000,""
3111,w0,D_64_650,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36758.019000,650.000000,37408.019000,634.019000,1284.019000,1.975414,14302-14365,-1.000000,""
3022,w0,D_128_1297,36112.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.010200,1297.000000,37409.010200,0.010200,1297.010200,1.000008,8917-9044,-1.000000,""
3217,w0,D_4_664,36382.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36755.024400,664.000000,37419.024400,373.024400,1037.024400,1.561784,15473-15476,-1.000000,""
3101,w0,D_64_678,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36744.007000,678.000000,37422.007000,620.007000,1298.007000,1.914465,7764-7827,-1.000000,""
3071,w0,D_64_1304,36120.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36120.012600,1304.000000,37424.012600,0.012600,1304.012600,1.000010,13214-13277,-1.000000,""
3221,w0,D_2_676,36417.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,36755.025600,676.000000,37431.025600,338.025600,1014.025600,1.500038,15481-15482,-1.000000,""
3109,w0,D_64_676,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36758.012800,676.000000,37434.012800,634.012800,1310.012800,1.937889,12938-13001,-1.000000,""
3059,w0,D_256_1322,36120.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,36120.005400,1322.000000,37442.005400,0.005400,1322.005400,1.000004,11914-12169,-1.000000,""
3113,w0,D_64_685,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36759.010000,685.000000,37444.010000,635.010000,1320.010000,1.927022,8276-8339,-1.000000,""
3116,w0,D_64_685,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36759.011200,685.000000,37444.011200,635.011200,1320.011200,1.927024,8468-8531,-1.000000,""
3108,w0,D_64_687,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36758.004600,687.000000,37445.004600,634.004600,1321.004600,1.922860,11402-11465,-1.000000,""
3075,w0,D_64_1325,36120.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36120.015000,1325.000000,37445.015000,0.015000,1325.015000,1.000011,14046-14109,-1.000000,""
3110,w0,D_64_687,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36758.018400,687.000000,37445.018400,634.018400,1321.018400,1.922880,14238-14301,-1.000000,""
3219,w0,D_4_690,36382.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36755.025000,690.000000,37445.025000,373.025000,1063.025000,1.540616,15477-15480,-1.000000,""
3115,w0,D_128_693,36124.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,36760.016600,693.000000,37453.016600,636.016600,1329.016600,1.917773,13790-13917,-1.000000,""
3016,w0,D_64_1344,36112.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.006600,1344.000000,37456.006600,0.006600,1344.006600,1.000005,7956-8019,-1.000000,""
3248,w0,D_4_618,36752.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36848.011000,618.000000,37466.011000,96.011000,714.011000,1.155358,15572-15575,-1.000000,""
3036,w0,D_8_1354,36112.000000,8,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.018600,1354.000000,37466.018600,0.018600,1354.018600,1.000014,10206-10213,-1.000000,""
3087,w0,D_64_1349,36120.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36120.021600,1349.000000,37469.021600,0.021600,1349.021600,1.000016,15612-15675,-1.000000,""
3025,w0,D_128_1375,36112.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,36112.012000,1375.000000,37487.012000,0.012000,1375.012000,1.000009,9365-9492,-1.000000,""
3067,w0,D_64_1379,36120.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36120.010200,1379.000000,37499.010200,0.010200,1379.010200,1.000007,13018-13081,-1.000000,""
3267,w0,D_4_601,36763.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36899.008600,601.000000,37500.008600,136.008600,737.008600,1.226304,15523-15526,-1.000000,""
2826,w0,D_64_3460,34041.000000,64,10800.000000,1,COMPLETED_SUCCESSFULLY,34041.001800,3460.000000,37501.001800,0.001800,3460.001800,1.000001,411 564-570 587 716-722 1190-1237,-1.000000,""
3120,w0,D_256_651,36124.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,36851.006800,651.000000,37502.006800,727.006800,1378.006800,2.116754,1394-1457 1797 1832-1846 1885 1936 2007-2022 2970-3081 4069-4086 4231-4258,-1.000000,""
3276,w0,D_4_607,36765.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36899.009200,607.000000,37506.009200,134.009200,741.009200,1.220773,15527-15530,-1.000000,""
3250,w0,D_4_622,36755.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36898.009800,622.000000,37520.009800,143.009800,765.009800,1.229919,15547-15550,-1.000000,""
3249,w0,D_4_635,36755.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36898.009200,635.000000,37533.009200,143.009200,778.009200,1.225211,15543-15546,-1.000000,""
3121,w0,D_128_652,36124.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,36897.007400,652.000000,37549.007400,773.007400,1425.007400,2.185594,4259-4292 13982-14041 15486-15518 15551,-1.000000,""
1705,w0,D_128_9869,27685.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,27685.002400,9869.000000,37554.002400,0.002400,9869.002400,1.000000,2850-2908 2957-2962 5174-5236,-1.000000,""
3187,w0,D_16_1164,36132.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,36422.005800,1164.000000,37586.005800,290.005800,1454.005800,1.249146,2444-2453 2457-2462,-1.000000,""
3285,w0,D_4_688,36774.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,36899.009800,688.000000,37587.009800,125.009800,813.009800,1.181700,15531-15534,-1.000000,""
3007,w0,D_256_1565,36051.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,36051.003600,1565.000000,37616.003600,0.003600,1565.003600,1.000002,1706-1780 1886-1918 2619-2652 3210-3273 3678-3709 4421-4438,-1.000000,""
1715,w0,D_128_9829,27794.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.006000,9829.000000,37623.006000,0.006000,9829.006000,1.000001,5794-5921,-1.000000,""
1713,w0,D_16_9834,27794.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.004800,9834.000000,37628.004800,0.004800,9834.004800,1.000000,5522-5537,-1.000000,""
1711,w0,D_16_9847,27794.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.003600,9847.000000,37641.003600,0.003600,9847.003600,1.000000,5378-5393,-1.000000,""
1717,w0,D_16_9851,27794.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.007200,9851.000000,37645.007200,0.007200,9851.007200,1.000001,5938-5953,-1.000000,""
1718,w0,D_16_9826,27825.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27825.001800,9826.000000,37651.001800,0.001800,9826.001800,1.000000,882-892 900-904,-1.000000,""
2980,w0,D_256_2810,34841.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,34841.007800,2810.000000,37651.007800,0.007800,2810.007800,1.000003,4915-4922 5051-5173 5985-5986 6003-6125,-1.000000,""
1704,w0,D_256_9981,27685.000000,256,21600.000000,1,COMPLETED_SUCCESSFULLY,27685.001800,9981.000000,37666.001800,0.001800,9981.001800,1.000000,735-743 849-881 2191-2318 2320-2322 2767-2849,-1.000000,""
1654,w0,D_128_10484,27186.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,27186.002400,10484.000000,37670.002400,0.002400,10484.002400,1.000000,4923-5050,-1.000000,""
1720,w0,D_16_9806,27899.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27899.001800,9806.000000,37705.001800,0.001800,9806.001800,1.000000,920-935,-1.000000,""
3287,w0,D_2_691,36776.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37017.011600,691.000000,37708.011600,241.011600,932.011600,1.348787,4913-4914,-1.000000,""
3298,w0,D_2_662,36813.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37051.007400,662.000000,37713.007400,238.007400,900.007400,1.359528,4738 4912,-1.000000,""
1719,w0,D_16_9834,27880.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27880.001800,9834.000000,37714.001800,0.001800,9834.001800,1.000000,848 905-919,-1.000000,""
1710,w0,D_16_9931,27794.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.003000,9931.000000,37725.003000,0.003000,9931.003000,1.000000,5362-5377,-1.000000,""
1714,w0,D_256_9933,27794.000000,256,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.005400,9933.000000,37727.005400,0.005400,9933.005400,1.000001,5538-5793,-1.000000,""
1721,w0,D_256_9833,27927.000000,256,21600.000000,1,COMPLETED_SUCCESSFULLY,27927.001800,9833.000000,37760.001800,0.001800,9833.001800,1.000000,429-436 936-988 990-1065 1070-1181 1258-1264,-1.000000,""
2148,w0,D_16_6960,30804.000000,16,32400.000000,1,COMPLETED_SUCCESSFULLY,30804.002400,6960.000000,37764.002400,0.002400,6960.002400,1.000000,2039-2054,-1.000000,""
1722,w0,D_16_9868,27929.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27929.001800,9868.000000,37797.001800,0.001800,9868.001800,1.000000,1265 1267-1281,-1.000000,""
2982,w0,D_256_2843,34962.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,34962.001800,2843.000000,37805.001800,0.001800,2843.001800,1.000001,4453-4516 6126-6130 7095-7281,-1.000000,""
1733,w0,D_256_9832,27980.000000,256,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.007200,9832.000000,37812.007200,0.007200,9832.007200,1.000001,6147-6402,-1.000000,""
1737,w0,D_128_9835,27980.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.009600,9835.000000,37815.009600,0.009600,9835.009600,1.000001,6563-6690,-1.000000,""
1735,w0,D_128_9839,27980.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.008400,9839.000000,37819.008400,0.008400,9839.008400,1.000001,6419-6546,-1.000000,""
1726,w0,D_256_9840,27980.000000,256,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.003000,9840.000000,37820.003000,0.003000,9840.003000,1.000000,3508-3620 4093-4108 5394-5520,-1.000000,""
1727,w0,D_16_9843,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.003600,9843.000000,37823.003600,0.003600,9843.003600,1.000000,5521 5954-5968,-1.000000,""
1723,w0,D_16_9871,27954.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27954.001800,9871.000000,37825.001800,0.001800,9871.001800,1.000000,697-703 831-839,-1.000000,""
1728,w0,D_16_9846,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.004200,9846.000000,37826.004200,0.004200,9846.004200,1.000000,5969-5984,-1.000000,""
1732,w0,D_16_9853,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.006600,9853.000000,37833.006600,0.006600,9853.006600,1.000001,6131-6146,-1.000000,""
1740,w0,D_256_9858,27980.000000,256,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.011400,9858.000000,37838.011400,0.011400,9858.011400,1.000001,6835-7090,-1.000000,""
1741,w0,D_2_9860,27980.000000,2,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.012000,9860.000000,37840.012000,0.012000,9860.012000,1.000001,7091-7092,-1.000000,""
3091,w0,D_64_1411,36120.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36436.008200,1411.000000,37847.008200,316.008200,1727.008200,1.223960,4582-4645,-1.000000,""
1730,w0,D_16_9876,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.005400,9876.000000,37856.005400,0.005400,9876.005400,1.000001,5987-6002,-1.000000,""
1739,w0,D_16_9876,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.010800,9876.000000,37856.010800,0.010800,9876.010800,1.000001,6819-6834,-1.000000,""
1725,w0,D_16_9879,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.002400,9879.000000,37859.002400,0.002400,9879.002400,1.000000,3492-3507,-1.000000,""
1738,w0,D_128_9895,27980.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.010200,9895.000000,37875.010200,0.010200,9895.010200,1.000001,6691-6818,-1.000000,""
1734,w0,D_16_9907,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.007800,9907.000000,37887.007800,0.007800,9907.007800,1.000001,6403-6418,-1.000000,""
3636,w0,D_2_2,37900.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,37900.001800,2.000000,37902.001800,0.001800,2.001800,1.000900,6403-6404,-1.000000,""
1709,w0,D_16_10140,27794.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.002400,10140.000000,37934.002400,0.002400,10140.002400,1.000000,5346-5361,-1.000000,""
1736,w0,D_16_9967,27980.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,27980.009000,9967.000000,37947.009000,0.009000,9967.009000,1.000001,6547-6562,-1.000000,""
3125,w0,D_64_637,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37384.013200,637.000000,38021.013200,1260.013200,1897.013200,2.978043,8149-8212,-1.000000,""
2965,w0,D_128_3310,34719.000000,128,32400.000000,1,COMPLETED_SUCCESSFULLY,34719.003000,3310.000000,38029.003000,0.003000,3310.003000,1.000001,3082-3209,-1.000000,""
3140,w0,D_64_633,36128.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37398.019600,633.000000,38031.019600,1270.019600,1903.019600,3.006350,7763 10134-10196,-1.000000,""
3134,w0,D_64_637,36128.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37396.007000,637.000000,38033.007000,1268.007000,1905.007000,2.990592,7697-7760,-1.000000,""
3326,w0,D_2_658,36981.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37387.011800,658.000000,38045.011800,406.011800,1064.011800,1.617039,8916 15456,-1.000000,""
3302,w0,D_2_661,36827.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37386.027800,661.000000,38047.027800,559.027800,1220.027800,1.845730,15450-15451,-1.000000,""
3334,w0,D_2_652,36983.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37396.007600,652.000000,38048.007600,413.007600,1065.007600,1.633447,7761-7762,-1.000000,""
3145,w0,D_64_635,36128.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37424.014800,635.000000,38059.014800,1296.014800,1931.014800,3.040968,13214-13277,-1.000000,""
3133,w0,D_256_653,36124.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,37408.021200,653.000000,38061.021200,1284.021200,1937.021200,2.966342,7572-7696 10197 12490-12617 14302-14303,-1.000000,""
3095,w0,D_64_1333,36120.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,36733.013000,1333.000000,38066.013000,613.013000,1946.013000,1.459875,9045-9108,-1.000000,""
3126,w0,D_64_683,36124.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37386.025400,683.000000,38069.025400,1262.025400,1945.025400,2.847768,8213-8275 15425,-1.000000,""
3135,w0,D_256_632,36128.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,37442.007600,632.000000,38074.007600,1314.007600,1946.007600,3.079126,7764-7827 8917-8977 11914-12044,-1.000000,""
3288,w0,D_4_690,36776.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,37386.026600,690.000000,38076.026600,610.026600,1300.026600,1.884097,15442-15445,-1.000000,""
3136,w0,D_256_638,36128.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,37445.006800,638.000000,38083.006800,1317.006800,1955.006800,3.064274,8276-8339 8468-8531 11402-11465 12045-12108,-1.000000,""
3150,w0,D_64_641,36128.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37445.020600,641.000000,38086.020600,1317.020600,1958.020600,3.054634,14238-14301,-1.000000,""
3328,w0,D_4_655,36981.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,37445.027200,655.000000,38100.027200,464.027200,1119.027200,1.708438,15477-15480,-1.000000,""
3088,w0,D_128_1400,36120.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,36745.019000,1400.000000,38145.019000,625.019000,2025.019000,1.446442,10006-10133,-1.000000,""
3093,w0,D_256_1400,36120.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,36754.008200,1400.000000,38154.008200,634.008200,2034.008200,1.452863,10662-10725 11080-11140 11466-11593 12170-12172,-1.000000,""
3152,w0,D_128_635,36128.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,37549.009600,635.000000,38184.009600,1421.009600,2056.009600,3.237810,4259-4292 13982-14041 15486-15518 15551,-1.000000,""
3369,w0,D_2_687,37203.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37506.012000,687.000000,38193.012000,303.012000,990.012000,1.441066,15670 15675,-1.000000,""
3372,w0,D_4_678,37203.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,37520.012000,678.000000,38198.012000,317.012000,995.012000,1.467569,15547-15550,-1.000000,""
3377,w0,D_4_676,37203.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,37587.012000,676.000000,38263.012000,384.012000,1060.012000,1.568065,5236 15531-15533,-1.000000,""
3158,w0,D_64_637,36128.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37651.011200,637.000000,38288.011200,1523.011200,2160.011200,3.390912,6062-6125,-1.000000,""
1708,w0,D_128_10502,27794.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,27794.001800,10502.000000,38296.001800,0.001800,10502.001800,1.000000,5 413-414 461 571 688-692 840-847 2456 5237-5345,-1.000000,""
3338,w0,D_16_646,37027.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,37651.004000,646.000000,38297.004000,624.004000,1270.004000,1.965950,882-892 900-904,-1.000000,""
3159,w0,D_128_632,36128.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,37666.004000,632.000000,38298.004000,1538.004000,2170.004000,3.433551,735-743 849-881 2191-2276,-1.000000,""
3704,w0,D_128_2,38268.000000,128,300.000000,1,COMPLETED_SUCCESSFULLY,38296.004000,2.000000,38298.004000,28.004000,30.004000,15.002000,5 413-414 461 571 688-692 840-847 2456 4259-4292 5236-5310,-1.000000,""
2968,w0,D_128_3619,34719.000000,128,32400.000000,1,COMPLETED_SUCCESSFULLY,34719.004800,3619.000000,38338.004800,0.004800,3619.004800,1.000001,4087-4092 4109-4230,-1.000000,""
3416,w0,D_2_628,37365.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37714.006400,628.000000,38342.006400,349.006400,977.006400,1.555743,5028-5029,-1.000000,""
3418,w0,D_4_628,37365.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,37725.005200,628.000000,38353.005200,360.005200,988.005200,1.573257,5362-5365,-1.000000,""
3426,w0,D_4_631,37365.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,37725.005800,631.000000,38356.005800,360.005800,991.005800,1.570532,5366-5369,-1.000000,""
3389,w0,D_2_684,37297.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,37708.013800,684.000000,38392.013800,411.013800,1095.013800,1.600897,5032-5033,-1.000000,""
3164,w0,D_64_636,36128.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,37760.004000,636.000000,38396.004000,1632.004000,2268.004000,3.566044,429-436 936-988 990-992,-1.000000,""
